"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
60,113977018524;34,3737422323837;5,87330500123174;4,09812111044635;12,3884432789004
49,8724122105712;27,3438428500307;6,2339139659124;3,97810733537802;11,1076086917591
72,4485935077629;26,7601251653512;6,01717549965119;4,28135838680232;15,9169330600848
63,4534345793507;28,9145578133534;6,13877763063479;4,1377636377262;13,4952006410767
59,0444400321954;24,4343139179778;5,70334265978786;5,51979058501806;11,4110578548171
69,9033339038668;28,8202493836306;5,56861227077845;6,21141535899231;15,4553918981004
60,63480831472;25,0187552831971;5,90351792816857;4,9256454419722;12,433293494031
66,4793836062713;26,8315762916368;6,10987106339266;6,13240612861975;14,5866550951155
45,7340777515309;29,2719649886091;6,18452913449074;3,781557306797;5,33115012280716
59,5435604719377;28,1219315595177;5,95834036312797;4,05281381514339;11,9507241041539
64,7205328355018;30,4981343595598;6,18083117466857;5,44042217076632;13,7004785113377
63,9330754827818;27,8998194835758;6,39844229593476;3,35501444658748;13,6428900254248
66,1285711400372;31,8038414473287;6,15471557411205;5,33822889839572;14,29969501946
63,1481075247832;32,6811972226976;6,14167130982772;3,93025147925843;13,1268201388969
54,7652897968831;26,4937811944726;6,43643473796495;3,25141704736232;10,1145951436506
61,8044782712649;33,326391167664;5,72613927954998;5,45764642031029;12,7559305431537
70,6316850020985;33,2313564884892;6,28901013193079;5,86959326843619;15,5280043337257
64,19462948007;30,126403517082;6,30792880753545;4,42903419808038;13,9930163322724
62,2189642696253;31,7711655576679;5,67114613458765;4,28686877797065;12,953740575263
73,4460507183617;29,0273643544122;5,93476881953182;5,31818899139595;16,6092441370601
67,5760445516136;30,0294918032056;6,04546056887817;4,30826607844312;14,7984435194152
68,3906037694636;26,7204406642852;5,99447913351609;5,24883554500127;14,9679216058683
66,3077483043061;28,8695037154134;5,7589234992695;3,47731013113102;11,3415641946002
57,4995854189487;28,3783616923413;6,12898886777949;3,97298340953772;11,0125676052022
65,2484532759826;36,2270994233339;6,01650096201065;3,83862959799733;14,0579683633612
56,6445639660345;31,6496882529405;5,95424832729017;4,62869092019792;10,6226771036597
50,6071618457229;25,9667359515541;6,21979959250267;3,25735090326182;7,73157854456507
62,5937946213375;28,5449006151342;5,91815743968971;4,91782322372688;12,9752375014383
56,8002184772397;31,875499526732;5,78309006112986;4,54135071914222;12,4195675537645
63,2004845249602;31,0357689481828;5,76785877997552;5,37355010579375;13,360998008856
66,7351218531704;29,1530638921632;5,28722045801217;7,31052276169539;14,6045229620289
61,2987824910902;29,7827448078578;6,00777595389873;4,28702167473404;8,56374972833704
52,7994703370825;30,7155902627505;5,60550542087977;5,12454521862426;10,2359704357338
65,1037419667817;36,4441287134287;6,57536506491846;2,69846226020885;14,0119885709828
54,2168034556645;27,6303983214002;6,20740031836838;3,71109463349242;9,6518076327318
57,838575190201;24,0220941557462;5,90071572114642;6,38785450923218;9,0749786846588
53,9536937429973;30,7933906690747;5,65189605833918;5,72383580390684;11,0344258287899
55,3309025500175;26,9552310702973;6,12695120516038;4,83658665870366;10,2157814454487
55,6133569689588;31,2011425057144;6,13349052343236;3,95122996985669;10,2687594698088
56,5890205360613;30,0151342192641;5,73908732318038;3,60811781849594;10,608406604696
68,724607911938;32,9591846350342;5,87989954489642;5,42826920286128;15,2830291357622
56,3638634885106;35,5376253247225;6,01787222483874;4,24584470977903;10,5654259928042
65,9106846699359;28,0779465457647;5,47390158203886;4,57233194039826;14,2728176819838
71,2934498559541;24,7623947373419;5,77947910350867;6,33111897925857;13,6877812388481
44,9219642835647;31,0447700804971;5,63144551873019;5,62173193040368;4,91271249674887
52,9938439484162;30,9584942662887;5,90013744627669;4,98123224392017;8,68107649552755
64,5118309837921;31,4756904426505;5,95131113314523;6,78061210472152;10,697548828971
64,7206954164049;30,0489474465219;6,11498781134707;3,39070046312706;13,8647672361484
59,6232355675936;34,4423014090431;5,35885236162045;6,59951207004498;12,1260628588213
56,1217753999612;30,1903269212422;6,71198297228866;2,11695321654844;10,5128680457249
47,710187560018;29,3493603943137;6,05571270695038;5,46660193849283;6,5211445164535
68,7718644622506;34,8160848824566;5,84856814647427;5,18430162846032;15,3590794457315
67,2977409402289;34,357535984789;5,60423597923071;6,2050670858485;14,7441339718803
56,928755953382;29,438468505574;5,85673255231034;5,12582385582744;10,7706986257062
58,6375215559979;33,4174430173251;5,54840472546545;6,25872741397796;11,2883732743392
63,8001002932269;28,0913426597046;5,92768499982439;3,84789763020593;13,6011503896609
59,5590109763902;30,6821479031615;5,78401450446522;5,39034383314868;12,0084320429729
57,1928255078189;32,6337231070556;6,67373348980526;2,4802878509652;10,7775889797876
58,1096268283381;29,0700606252139;5,72012473827521;5,05573105382539;11,1753228449693
51,4258039512787;30,7573150114435;6,16206486477877;4,02626130857011;8,99777840057205
50,3651864888367;33,6456194756791;5,844924333066;5,23944227660054;7,24538056440887
57,8303967205538;33,2101459398942;6,16842310059884;3,85390680222102;12,9921137953014
58,4407513974856;35,0082598964744;5,99910796232037;5,33423608573538;13,6496149854348
61,9962293750081;30,300171766624;6,17793282804721;3,96661941800436;8,77055015303181
59,2392780856786;36,8106197280766;6,12589299254989;4,85447555455066;11,53460687569
57,4915770104674;31,0810171382755;6,02800767850769;4,19126405696058;8,66296689183568
55,6644804574132;33,5726785853882;5,86499944529074;5,73225400204069;10,3271137004679
59,6518761527386;28,4894835186779;5,93929201962668;4,70724528898514;12,1355512881051
55,2399007904436;30,6733368896364;5,67462262168465;5,57442181479915;5,78261547866389
55,4157500258428;26,7738172391147;6,00173702577385;5,10037625579012;12,8782192789863
71,5040612810696;29,5959274427603;6,11709638321186;4,02783475246887;15,6140303092374
54,3180312350476;26,1026968076057;5,63568011058265;5,85727015997546;9,85891695511105
68,6222458229589;33,1878017820132;5,63858117699592;4,05706897206;6,80799415776976
64,5966445376291;26,9296692121485;5,92584641001619;4,75337918350595;13,6937849050597
57,3873012266591;25,3943854143339;6,20381619533267;3,7793732483115;10,9036992331413
61,6478096123936;28,7669680580523;5,73316236300846;3,60362454185634;12,6896374326424
50,6007342000721;28,9795763315717;6,04325412621069;4,1799091611482;7,3007742495463
54,9250300272986;29,5654604452544;6,21864495242589;3,71052260430856;10,1546287912621
64,7431751073249;34,2150766207446;5,88458058398962;4,89460820257579;14,4171727778765
55,8687432573998;32,9177470394203;5,32556516222435;4,05099738498383;10,4367168833502
52,5786236546775;29,9768520743778;5,83581024041291;3,9000666303396;15,7501957376522
59,3945177295582;29,0811796280124;6,35491250285867;3,35688717704647;11,7031506008133
63,0685020096095;34,1794347949707;6,13009994946918;5,07334628640067;11,4140022493511
60,0958093533936;26,7286707626089;6,0648091732267;4,08858951852342;12,2852631417739
61,0423521912147;27,9429730033051;6,4226405018078;5,59763090364532;12,5856889102338
61,9221112326508;26,7550332229362;6,41434063480492;3,31339999080481;15,2571887637454
