"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
68,3923907527057;30,2987226361096;5,6617372057143;6,07514119946318;14,3903680129951
66,7984853429133;26,2917810694247;6,27478497502363;5,64954688841852;14,8900673905587
51,5421627919078;31,360802400121;5,88729611377659;2,98966874427184;10,7194984117391
53,0751967729319;28,4197764648347;6,09770460881951;4,53865201701332;14,2323217064082
60,5211562064421;30,9749838534979;6,08456506331649;4,18547919276112;10,9645241889738
67,4573352800021;34,2137876752264;5,83745552927374;5,74336345701078;8,34192887633891
56,9142416446618;30,9092135886716;5,85085311441592;4,14702437216091;11,7406189673942
55,0768856791722;34,7221617705347;6,07139693542568;3,31498806791709;8,21510554139014
59,0600350602782;28,4929328256933;5,56896731617667;6,68189290257664;13,6364966706974
45,4595300116147;26,4797508957658;5,77391171119144;2,64389246161419;15,9797100161719
62,2550915553183;32,5508627549928;5,54981029485213;3,52731988352774;10,2774161144078
40,9390567789846;35,9193291699428;5,54092051944185;2,46963510803637;7,09954582793535
57,860679861759;32,9735978258873;5,85014312129949;4,35894398265593;17,3066725223648
61,3875025280043;29,3973242790184;5,60853430686248;4,61016162604254;8,50885938760422
51,6874202803894;31,903985910759;6,15611047135929;3,07645458899764;13,1176426282629
57,6960529242597;28,4955271490062;6,30590389965736;4,72229732081601;10,5038904695384
72,9564289661296;35,039826165824;5,50405921880246;4,8589051577241;9,23574313542871
53,5004610395612;35,850321503459;6,12934524456683;3,61441476200337;16,0574235278226
52,4294681144517;31,2501733645161;5,76304351591883;3,34414601511059;10,7718953066682
59,0817463334784;28,3050534917452;5,82258301784963;4,50115860484738;11,624809460827
56,3959852629172;28,9886225730535;6,82567760832991;4,02664683670716;12,9502851422759
58,4187328416138;23,1768669255509;6,47325461290204;4,42001508254895;16,4731629961894
61,613400978841;31,9722164123931;5,92121845926691;4,90827868463067;16,4846671984131
67,6794254688439;29,4570517672391;5,834926494931;5,90455816871023;12,4976461683071
60,6839978327604;25,2841305551763;6,3816471462226;4,68233174993361;16,4776313597614
59,0539487910047;31,9413794047693;6,00121262532457;4,46441978842378;8,75059151660945
68,8888290562906;30,186110087448;6,06959886446622;6,39961834625119;11,9186356417499
64,2063812269198;33,4741266210917;5,83298334287961;5,18354170424091;8,79781079229651
46,3869433470113;28,2289446492065;5,76237900134793;2,69714725355652;14,1622765306394
53,0477055912079;27,9231436426253;6,0087896779465;3,20751661649603;14,5388814035966
49,5965371259488;30,7884804447978;5,65855753604142;2,90614714051214;11,279210481278
59,418906441186;28,0768230922878;6,38081191975092;4,51710166451199;14,3954655914467
55,6126997983527;26,3906627616576;5,85234002871299;3,88483699050067;16,1071798581581
64,6273439386617;31,6729699153034;5,90541430108953;5,31802280439614;14,6036639499081
62,2549014558539;29,8437536941403;5,7053617486109;5,01680383183126;12,0583855592139
54,9200041167746;27,1654516610418;5,80824079316131;3,76585411409817;13,3387032605322
65,6830099861831;27,2553072874347;5,46850831122547;3,56797139393394;7,83242941807595
56,3560812088501;30,2855124613828;5,69649820970665;3,9911025703941;9,77827005580246
68,563928947935;28,4533333739245;5,93290069362693;6,17274229632354;13,7020555663288
52,536704327781;35,1679947848332;6,04170960303756;6,70905914770702;14,0853802546475
61,3925095337722;30,2792139176506;5,64647451003559;3,32683173460864;11,911873239531
57,9460193726849;28,2475075423205;6,32982804054328;4,41023810466752;14,1176962658806
