"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
59,3868472548669;33,3654028710763;6,09197213997797;4,49205795648532;8,32998691722531
46,6860747398521;30,1297222640941;5,83961350357017;2,15818931326377;11,8877139844774
67,5511394075766;22,3058665018849;5,70641667773573;5,63410815209008;18,2431348558483
59,9511794715235;26,3301113215765;5,79066252471643;4,60345947448162;15,3315865120025
53,553862598481;24,802657779977;6,1571124700806;3,73768060181907;16,9676518663371
54,8211705065945;25,5840292288781;6,19978166742603;3,81202190560125;14,5561674709318
58,757395414932;27,5394716265358;6,16404615006341;4,65955836562848;14,7668434191005
66,9793894977799;32,6604282726073;5,99801780489816;5,60180935815758;8,65720898293737
48,8079416922426;29,0844465834738;5,88570029496674;2,67148686234497;12,9403795988483
63,1773472321797;32,7423115934152;6,07323544617024;5,12849024097785;8,5559974636026
59,2444827600116;29,0334378115768;6,28652772448463;4,49116150604299;9,62638159323491
51,3670752642748;27,8436358070572;6,46788895090507;3,29309794978552;9,93478163911609
62,2877069772129;35,0714573851211;6,0431639511618;5,25115175116727;8,54243736435734
59,9708877469971;30,8524897296628;5,65361879707961;3,89798877633827;11,373373960247
58,0083949656718;29,7877257743112;6,07604778547409;4,45416891694449;13,1662386850883
63,6396609614035;31,218111910343;5,95232924081897;5,12645037578747;10,3678155717293
53,0077153665041;30,1219204610547;5,91796004182291;3,63989976576669;11,932910525382
56,9016233700539;29,8934324992835;6,35149049839564;4,24336406378527;12,4096426825439
66,2911258977699;30,780623952648;5,84354153640532;5,59346098705284;11,5104464670496
53,5149333196264;29,100716361514;5,93567870719019;3,71433771637955;12,9162448392823
55,2439011806703;28,9899511677429;6,09353015247698;3,87049948866528;13,1316932521693
68,9549613433501;32,1823030811907;6,2133812465242;6,04138590664002;9,73498480948218
58,4664681629451;28,6983512343451;6,27086297688935;4,4596842802879;13,2834622325648
62,3208306235992;28,2199379363421;5,61232755065349;5,01456722420329;13,956696287501
67,6141209648446;31,989584363961;6,52255027024666;5,73443444061763;15,3457453871432
59,4449058733108;32,1845802134766;5,94147930670186;4,50153623533319;11,1601164657079
56,7241838481325;32,4674491912149;5,74682651629512;4,17247516142199;19,1277672041269
51,3707055413181;21,6076772974011;5,69170926779692;3,34848479323056;18,782235433271
67,1700685385443;30,1009459692663;5,96064605134973;5,63324662915697;11,9915482378975
62,7228153409622;25,4015120334476;6,31477663203373;4,61452427139565;16,3983426646451
