"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
60,24789442745;29,4340650962949;6,92988769463762;3,50963425365796;14,9207497809685
56,7037740152809;27,9155964784374;5,88616146315204;4,0896018450458;12,9502920318292
58,5983486074523;28,737968662614;6,2568976478722;3,48868461725464;16,3431491559503
54,1274021838271;27,6374758544349;5,37248022733682;4,16679696777471;12,8116670437717
67,4191523475346;33,9695350858873;6,03396946809465;4,24965087319319;12,3460749733868
63,517811552781;29,8661831283358;6,4660363112289;3,82774020641566;13,7419514958953
65,9026229463234;33,1213927047931;5,8590649549558;4,34082339736805;12,0181014887196
57,4603614503138;31,1511506714638;6,10454949167676;2,66723376484785;18,7790607775314
53,202565814404;26,8116906774839;5,38196752109507;4,4811106516037;15,0635902622167
54,3402623557781;31,1047853457192;6,36431980962356;4,20003240387969;12,6383208709029
57,7851957378;29,4855862542737;5,8659011355143;4,67797478571639;11,3961872114732
60,0834701177002;29,0142638061241;5,57045618644838;4,08968549532434;12,834571892198
56,5454149743473;27,8683392158136;5,93078195513543;5,14832145199097;10,4238803382892
62,2729379748445;28,8055423309223;6,67573734147419;2,54349234123983;18,834072212123
53,0828145629445;26,6830326082773;6,0403098439255;4,46433568031709;11,7699623296421
65,4886987132835;27,8125850345823;6,13617216426444;5,5724040292786;8,81949382320749
61,8157858844735;30,2184258561757;6,18185555317154;3,61171997723454;14,3120494434719
57,8929118803072;28,3209173913387;5,46076309828427;5,81627184474127;13,4647357735118
64,4887882276068;32,2367145657116;6,18599046622737;3,98282595718549;13,3876737971381
58,7560283416491;28,784905685068;6,11777760568558;5,09457106152245;10,4353906840739
62,2443458373222;30,4618615773497;6,03180141556789;3,55134482536327;14,5448723303885
53,275264784864;26,9406155709384;6,50237577768845;3,51762654979929;14,0803998701105
59,1703690403005;28,9223642950539;5,94320490998117;3,08234357089723;17,850736764608
63,5810975292049;31,4616538127149;6,48730602278818;3,12826587748008;12,05014270402
52,3390730213438;26,0015383790501;6,36696102834013;3,90880881966706;17,2130987590937
58,1180231293124;28,4727302252647;5,7958168263044;2,68907818703022;18,4351206451459
66,2357887333605;33,339478497714;5,58291437916771;5,50037318903508;9,07493021706377
64,1191872031789;31,8680641920401;6,28687626453318;5,17434318372956;9,93123303079059
66,7610709969272;24,4192346332148;5,72531690382789;1,9302209596235;19,097236257895
64,378811115889;32,1659152485244;5,58894781513036;5,88028332645325;14,9216773887683
61,2073018464418;29,7203032398582;6,35318852319685;3,9636766952178;13,4705236255646
51,632502350867;30,4861405059184;6,1122196785943;4,22786511347146;13,6156974835181
57,2415132860965;28,0496919972632;5,41931901013075;4,96699238883471;10,8197297201202
52,7046664298324;26,467891656797;5,85702847139103;4,86765845537062;11,0701672975368
53,2042759018762;26,8540885396632;5,93672391273383;4,99548805060452;10,6728407760932
68,0209671926918;25,8351354618286;5,43317628768281;4,09229275886253;12,8148996085963
67,1773813955916;33,8106188316706;6,00386675697525;3,84598837956842;13,6840370788497
60,3810983230212;29,2614109169248;6,39663243120359;3,93656012113128;7,23636854053844
58,4964604612399;28,7139362260135;5,92299737853335;4,02530218297835;13,0069185115018
54,9047774567293;27,7560087514114;5,98718786744001;3,58827868328981;14,3178744883631
60,1535755344591;29,1542331102307;6,60133869787284;3,39295015805109;15,5257311107754
67,0162081393552;33,7907049140407;5,84290617743246;5,60853704010264;8,73541436799647
63,4656020917676;35,5319003688394;6,13049188385425;3,78408692035209;8,99327772407771
61,1986164525788;29,5879006272355;5,74997266918189;5,80062320983816;8,59603372186545
61,5475833348772;27,6380309335032;6,33395065508095;5,35685179083653;9,34117142184934
70,6662232768467;29,4396897839106;5,78338780424725;3,86844979580547;15,8483585525684
64,1915740283756;31,9386153151043;6,63721465966992;5,15885090429912;10,2769804432798
60,8230085732946;29,4653610123549;6,30593161519451;2,36861077411809;18,9955395819726
58,24926055583;29,1615904063727;6,64485705293757;5,73398150636572;8,67989646279302
56,8516927024609;27,9504275624217;6,09592205719648;4,26846023510132;12,2352472713187
66,3060151693921;33,7196335197877;5,59805607775969;5,54347362506712;8,97227869196045
63,6646536103267;31,603040846255;5,94919356976971;3,08667063890614;17,760585278645
53,0563373735434;26,5600097466642;5,55841320706408;5,16954335554408;10,1259761095636
59,9160824003707;28,9415578241282;6,15994328594525;4,92259990716861;10,8444464479858
66,6642130738518;33,68479721252;6,30336427679423;5,04348596845277;10,635322070355
68,5298476844946;30,1218034387732;6,36103473804586;3,3252747829002;15,8173333732195
60,4441758161344;32,7369640858687;5,83900093043981;4,11318772872333;12,8105361223402
57,9319808208092;28,4556328384516;6,03432290358666;4,61877055092744;11,5214798536253
63,9130499030914;31,7583718236683;5,89674467515022;3,42267684471284;8,20685566543528
63,0130489227335;31,0064809557186;6,11448484003027;6,07301964613598;15,3939130590557
62,396325351805;30,6414615240036;6,39796538028968;5,84782758822153;7,88977528503475
61,6547572514131;30,1072676452951;6,32424068462888;6,86347411056443;14,8425011738008
62,5761258624321;30,8225115886877;5,78781627747675;6,11305103880668;6,08528798392498
56,9728199183321;28,0417517122229;6,30358101270051;3,49143313236956;11,618757227752
61,1418113785782;28,5079223801995;5,60992770347281;3,18766195130284;14,5219501947083
48,2402615512736;24,7238157685823;5,92257529348429;4,38374566791079;11,8149498140473
61,5819680583307;31,1392134998954;6,64926767380899;3,32378888428412;16,7404722406232
64,8730679998462;28,4291372211166;6,24351966527918;3,27736249275456;5,20284675544002
56,4614767690647;33,3398890392091;5,50697568887623;4,22442023866292;12,5056218635896
64,6074203720979;32,5839959970184;6,02787492286217;5,46277295199746;9,25439271972567
