"длина.кота";"длина.хвоста";"длина.усов";"вес";"скорость"
65,0169222439554;29,695856616945;5,96195494446931;5,33004404618533;12,0201334896738
59,9517787546383;28,3689290575816;5,97320457929389;5,45237536950292;14,1224736071602
55,4911155057733;29,4682751317298;6,07456946262131;4,47687974666254;12,7012023810594
51,8649481329145;31,6014639482155;6,3225676674088;3,8478876404646;7,28182707812727
53,9367539856266;33,9054729440371;6,20951310229533;3,09023661278326;6,51441284654469
63,136767139433;32,663683314346;6,33655140170174;2,85133157258364;13,1369288493283
59,4545887349377;26,5845788185138;6,06540659449293;5,84853959967653;15,3373895495547
64,4922936227053;29,7821594941999;5,88288343465779;5,17923132437231;12,002840679763
59,8557720019058;30,3612010636995;6,03965104333026;4,35273333470003;11,5400325997219
58,9435637183891;30,9658117441664;5,88040440411049;4,18719227819472;10,8779566391497
65,7818640887056;37,7816236066606;5,96583782500237;5,50919560779539;9,5068573084945
64,7033037534145;34,2344144221825;5,92557366512735;5,19027092518839;11,0964534202783
56,2212584228755;36,5094488216984;5,69338589418753;3,92096021888076;18,0162438019585
62,3027341792146;29,9250381949043;6,05496671963014;4,64413192993701;11,9107873423596
67,8740990052025;30,6010348766293;5,84071752207975;4,35078662327437;15,5436213872904
55,3007996006598;26,0136324823275;5,45624308863153;3,49239606414883;10,2811414204749
71,7109208874104;28,9905764598907;6,05254251641691;2,89283589866439;4,87610253506661
56,0885918272401;30,1009343784022;6,16234943969503;3,66493337519293;11,9083764998679
64,9540397545404;26,7007290326635;5,76974564184258;5,23263305658552;15,2738274525662
58,1334673430836;28,3881022255226;5,98445370579453;3,92882605490636;14,1031861883485
70,8974617972521;29,6326628708437;6,48279593940739;6,54732954736465;12,0160931256378
71,4884371156849;28,8097261769164;5,74793920520719;6,60777600422651;13,6246403863775
65,8993522227956;28,5381465195206;5,81485663932191;4,81389511281258;19,4965336301252
61,6609208986902;30,4012618799237;6,3069455958831;4,59513354404356;14,1842156293506
58,7159127993878;26,1255774756045;6,46922159839291;4,17054287629715;9,96266436849646
61,4689287542532;29,6048295470875;6,08900895842672;4,52589315207347;12,2683331770713
51,1977550696147;28,1823224943686;6,53334387215325;2,84750354486675;14,1597199795459
55,7283851124452;29,0616419632434;5,70656246277734;3,66146727104124;8,61631317502036
62,7002237276336;31,0930098363865;5,87047738920681;3,50140643285354;12,8344467215952
62,4393917005811;29,3842274414879;6,16350521722997;4,72375621695042;12,7031054144534
57,614664148949;24,3349952484014;6,03603897311778;3,88941728163422;14,459279243916
62,0046326595186;34,3726678960629;6,62442877538849;4,62807870399607;13,2599169956355
64,1109968125562;33,1521546345675;5,50877956533539;5,00333787610826;10,9471020618906
53,4325297234113;31,5273364175309;6,22003947516842;3,05683868727019;10,4823892499231
62,603076356271;33,0184061735502;6,32038491523883;4,80916826055108;8,57508480261272
67,0992497219313;27,4968560486906;5,99894621391705;4,72093514193988;14,269754563926
50,2987275543813;34,6225170833528;6,16200905074075;2,38023526718933;4,74804294249334
59,2550754568826;23,5608476653583;6,25858931639685;6,07254975013216;19,0688972683799
57,7705730032619;33,055097519589;5,43708817207084;2,88390409048311;10,9690245191937
57,9474006755399;33,1696462534381;5,48764301060346;4,49899283714265;9,80837906848107
58,141695147336;32,7763453729663;5,99757564449363;4,22682611248537;12,8574898364501
54,7413306877014;26,7804024605567;6,06504174140352;3,20295156312188;15,2523339704936
59,8549663483271;28,9787566499796;5,72588346313491;3,96412173404178;16,0796394206448
59,9570506609036;25,9601642426911;6,37668538468268;5,65312971600627;6,30012867593458
64,0406568909703;30,519592382387;6,01350425330912;4,92769463153345;8,32187031985442
69,362607763472;30,5952437727549;6,26949626080612;6,19869426584555;11,1855950836439
65,6012903497599;27,1505075648407;6,21615793507452;5,4705632434261;14,578542539628
64,1820183706526;33,6013905009902;6,12935705563785;5,02381920735443;15,3601059431761
65,4369720504038;34,0411385723058;5,97084526304701;6,77095528382397;7,24257286726615
52,3454572870666;33,3133133275504;6,23535061834313;4,44157579066555;10,5037971414791
62,5781926221809;35,9799556432867;6,75280296918997;4,7817169415746;5,31503689739661
62,4372944267912;30,2915545843948;6,32315357110463;2,46283779162603;12,7671353488758
61,1250400101227;33,0619582018476;6,34435006890252;4,52103148377064;8,60583654850794
50,2423473221705;28,8999707097757;5,65219288285366;2,18465028183719;13,3718289486677
51,0004731539648;27,3446891523329;6,47511355406253;3,71988742077981;10,601375298596
58,9313341607377;30,3471605437582;5,67830546674817;4,17308752094259;11,7116763292564
55,7631480923484;30,8656677606287;6,01130220804279;3,66414056319029;8,48890780533274
60,7723996888132;32,2164720968336;6,13101622623576;4,49798087626017;8,62748826257564
56,3929172468634;24,5050220534739;5,63178393736641;3,78411819502164;13,4151843536562
54,6069869663055;26,9638479031609;6,37548880799969;3,19181454566713;14,8806556291006
50,5865159362855;24,4522236090952;5,72058594442884;2,63378018939153;18,1475776762197
55,7125844685673;27,742915774442;5,94761766335755;3,53327822545081;14,1954767422503
69,448183154844;30,5116602052887;5,83106548122054;6,47752322423571;11,8136347818752
56,8342485612415;32,8720769695678;5,95398198644397;3,84523280071287;9,53215704698534
62,3103243149056;26,0554518018845;5,84077953963469;4,66057569601255;16,0832158717966
58,2038809121932;31,9527715137263;5,9261877105618;3,99631256057628;10,3055503828442
67,9982890840622;23,8586745490439;5,73419601542748;6,13008866143542;18,9734819998801
56,8427840519647;30,7005780610753;5,68963070397839;4,19359888458098;18,4986642273171
50,9729876219624;29,3214371018613;5,68876292775301;2,58203448075885;15,9628234911536
59,8140158470455;31,0569408909931;5,91183213948758;4,31504010425844;10,5675100396833
64,3385706513678;32,7322124711216;6,27070226406155;4,81095529200211;9,69468595557576
57,7118619146922;32,6800811251841;5,8100544466582;3,90964002441416;9,73159772473245
58,2677103657623;28,9636124605312;5,79402830009768;4,14287502288517;13,1390406420084
66,2781666254707;28,8748888698003;5,93624691753851;5,79133507178808;9,57388132491478
63,0895070445057;35,6271070021019;6,5028442450974;4,62816103815318;18,4880651083978
61,7577228660434;25,6951849057156;6,35225048339226;4,62105198292342;16,3257789169378
59,7594175410607;28,1546132625805;5,58817670975651;4,245606399797;11,3463139380216
52,9969351006308;27,2700418472495;5,84051688378965;2,94813665767883;14,5353748807319
51,7062759546265;23,9972481989512;5,60462382529616;3,92111383734802;11,398366260842
74,4542882185262;28,4954862649607;5,66287771808995;7,1924863094905;13,8603459636115
69,9239437775756;26,4969853004318;6,25761904611806;6,53864000509482;7,3961674474194
